Id,Sales
7387,8121.0
7388,6528.0
7389,3374.0
7390,4228.0
7391,3611.0
7392,2395.0
7393,6159.0
7394,4255.0
7395,6578.0
7396,3276.0
7397,5320.0
7398,5052.0
7399,8295.0
7400,3670.0
7401,4270.0
7402,4067.0
7403,6334.0
7404,4385.0
7405,6029.0
7406,6291.0
7407,7623.0
7408,5504.0
7409,5324.0
7410,4696.0
7411,3673.0
7412,4193.0
7413,8272.0
7414,7413.0
7415,5175.0
7416,11997.0
7417,4398.0
7418,4193.0
7419,4438.0
7420,6638.0
7421,7216.0
7422,5392.0
7423,5841.0
7424,6244.0
7425,6022.0
7426,4677.0
7427,4351.0
7428,3923.0
7429,3818.0
7430,3377.0
7431,3994.0
7432,6689.0
7433,13096.0
7434,5104.0
7435,4241.0
7436,5228.0
7437,2978.0
7438,5032.0
7439,2928.0
7440,7369.0
7441,4889.0
7442,4918.0
7443,10499.0
7444,8659.0
7445,4682.0
7446,5683.0
7447,2803.0
7448,4407.0
7449,4490.0
7450,6911.0
7451,3646.0
7452,3231.0
7453,4589.0
7454,4301.0
7455,5899.0
7456,4957.0
7457,2980.0
7458,5782.0
7459,6181.0
7460,5523.0
7461,3559.0
7462,3399.0
7463,5808.0
7464,3433.0
7465,8172.0
7466,4016.0
7467,3898.0
7468,5545.0
7469,4546.0
7470,3911.0
7471,4916.0
7472,5090.0
7473,8229.0
7474,7316.0
7475,4626.0
7476,3293.0
7477,4554.0
7478,6471.0
7479,4077.0
7480,4507.0
7481,5007.0
7482,9820.0
7483,6071.0
7484,4735.0
7485,5503.0
7486,3590.0
7487,7433.0
7488,4561.0
7489,9904.0
7490,4992.0
7491,4333.0
7492,4047.0
7493,2928.0
7494,5652.0
7495,14393.0
7496,3225.0
7497,3838.0
7498,7461.0
7499,5617.0
7500,5094.0
7501,6462.0
7502,4559.0
7503,4260.0
7504,3411.0
7505,7268.0
7506,4513.0
7507,6000.0
7508,5791.0
7509,3907.0
7510,6005.0
7511,4546.0
7512,2703.0
7513,6746.0
7514,6366.0
7515,3409.0
7516,5842.0
7517,5241.0
7518,3742.0
7519,7424.0
7520,4832.0
7521,7007.0
7522,3742.0
7523,3862.0
7524,5513.0
7525,2723.0
7526,6199.0
7527,3096.0
7528,4869.0
7529,3889.0
7530,4329.0
7531,4267.0
7532,5213.0
7533,5315.0
7534,6243.0
7535,4647.0
7536,6439.0
7537,5115.0
7538,6421.0
7539,7694.0
7540,5387.0
7541,2623.0
7542,4625.0
7543,5890.0
7544,3788.0
7545,9241.0
7546,4561.0
7547,6275.0
7548,8276.0
7549,5032.0
7550,3233.0
7551,8514.0
7552,8250.0
7553,4622.0
7554,6838.0
7555,7232.0
7556,4859.0
7557,4122.0
7558,5479.0
7559,4323.0
7560,4627.0
7561,5778.0
7562,3817.0
7563,5000.0
7564,5651.0
7565,4995.0
7566,6103.0
7567,4831.0
7568,5452.0
7569,3070.0
7570,6013.0
7571,5564.0
7572,4898.0
7573,5723.0
7574,5524.0
7575,7760.0
7576,4526.0
7577,4072.0
7578,4802.0
7579,5499.0
7580,6074.0
7581,3759.0
7582,3440.0
7583,6552.0
7584,5241.0
7585,4552.0
7586,5857.0
7587,5164.0
7588,5418.0
7589,3643.0
7590,3043.0
7591,5205.0
7592,5055.0
7593,5024.0
7594,7554.0
7595,6512.0
7596,3901.0
7597,6984.0
7598,2780.0
7599,2508.0
7600,4794.0
7601,8848.0
7602,6268.0
7603,5462.0
7604,3587.0
7605,5671.0
7606,6970.0
7607,4614.0
7608,6359.0
7609,4712.0
7610,3519.0
7611,3959.0
7612,4660.0
7613,4605.0
7614,3477.0
7615,4118.0
7616,3377.0
7617,6108.0
7618,5294.0
7619,4058.0
7620,5098.0
7621,5568.0
7622,3864.0
7623,3592.0
7624,6887.0
7625,6135.0
7626,4851.0
7627,3059.0
7628,9027.0
7629,4807.0
7630,4140.0
7631,6909.0
7632,6820.0
7633,6016.0
7634,4839.0
7635,5938.0
7636,7313.0
7637,9939.0
7638,3406.0
7639,3544.0
7640,4057.0
7641,5424.0
7642,4564.0
7643,5851.0
7644,6888.0
7645,4679.0
7646,3390.0
7647,4881.0
7648,6460.0
7649,3826.0
7650,5265.0
7651,3127.0
7652,5889.0
7653,5502.0
7654,5980.0
7655,7006.0
7656,4840.0
7657,3048.0
7658,5008.0
7659,5552.0
7660,6598.0
7661,5999.0
7662,5768.0
7663,4555.0
7664,3542.0
7665,7663.0
7666,3338.0
7667,9093.0
7668,4715.0
7669,3495.0
7670,5618.0
7671,4805.0
7672,5453.0
7673,5975.0
7674,2752.0
7675,3653.0
7676,5068.0
7677,7034.0
7678,8246.0
7679,4069.0
7680,4934.0
7681,5677.0
7682,4845.0
7683,4043.0
7684,7835.0
7685,6811.0
7686,9458.0
7687,3443.0
7688,4460.0
7689,7743.0
7690,6228.0
7691,4001.0
7692,7765.0
7693,5723.0
7694,3801.0
7695,4019.0
7696,3452.0
7697,4052.0
7698,4802.0
7699,3703.0
7700,4060.0
7701,7836.0
7702,5533.0
7703,17290.0
7704,5046.0
7705,3912.0
7706,5935.0
7707,8003.0
7708,4867.0
7709,5827.0
7710,4995.0
7711,6770.0
7712,6221.0
7713,3979.0
7714,4762.0
7715,5544.0
7716,6683.0
7717,5648.0
7718,6176.0
7719,4428.0
7720,3917.0
7721,4587.0
7722,8054.0
7723,8371.0
7724,7261.0
7725,6022.0
7726,3930.0
7727,5029.0
7728,3534.0
7729,7367.0
7730,7683.0
7731,7995.0
7732,4773.0
7733,3865.0
7734,4051.0
7735,4502.0
7736,8382.0
7737,5460.0
7738,4612.0
7739,4116.0
7740,5932.0
7741,3483.0
7742,6251.0
7743,3595.0
7744,6105.0
7745,5874.0
7746,4951.0
7747,6141.0
7748,5787.0
7749,4026.0
7750,5644.0
7751,5611.0
7752,8462.0
7753,5153.0
7754,6571.0
7755,6459.0
7756,7775.0
7757,5483.0
7758,8002.0
7759,3597.0
7760,3989.0
7761,5192.0
7762,5014.0
7763,7726.0
7764,6113.0
7765,4885.0
7766,6367.0
7767,6047.0
7768,7956.0
7769,3629.0
7770,11519.0
7771,3864.0
7772,5053.0
7773,7144.0
7774,4557.0
7775,4663.0
7776,5059.0
7777,5895.0
7778,4199.0
7779,4354.0
7780,6886.0
7781,6033.0
7782,5428.0
7783,3871.0
7784,6327.0
7785,9044.0
7786,5840.0
7787,4216.0
7788,5565.0
7789,5512.0
7790,6349.0
7791,6191.0
7792,3466.0
7793,6308.0
7794,5360.0
7795,5775.0
7796,6465.0
7797,3837.0
7798,4967.0
7799,4252.0
7800,5889.0
7801,7711.0
7802,4187.0
7803,4259.0
7804,5173.0
7805,4815.0
7806,4791.0
7807,6814.0
7808,5285.0
7809,6405.0
7810,4641.0
7811,4024.0
7812,5172.0
7813,7147.0
7814,6860.0
7815,6557.0
7816,6747.0
7817,4371.0
7818,7143.0
7819,4714.0
7820,5859.0
7821,7285.0
7822,5696.0
7823,8690.0
7824,6800.0
7825,6384.0
7826,4738.0
7827,6516.0
7828,6432.0
7829,4896.0
7830,3450.0
7831,4750.0
7832,6622.0
7833,5515.0
7834,4194.0
7835,7336.0
7836,5892.0
7837,5513.0
7838,4811.0
7839,4596.0
7840,6186.0
7841,5991.0
7842,5310.0
7843,4311.0
7844,4427.0
7845,5578.0
7846,3267.0
7847,5684.0
7848,3926.0
7849,7339.0
7850,6246.0
7851,5810.0
7852,7183.0
7853,4443.0
7854,4298.0
7855,8759.0
7856,5586.0
7857,6453.0
7858,6750.0
7859,4446.0
7860,5088.0
7861,5060.0
7862,5933.0
7863,9695.0
7864,5198.0
7865,2611.0
7866,4517.0
7867,6786.0
7868,7500.0
7869,5033.0
7870,5637.0
7871,4070.0
7872,4200.0
7873,2820.0
7874,4308.0
7875,4984.0
7876,5429.0
7877,6096.0
7878,5050.0
7879,6546.0
7880,7335.0
7881,6360.0
7882,3956.0
7883,8198.0
7884,8795.0
7885,5136.0
7886,6268.0
7887,4178.0
7888,5365.0
7889,3360.0
7890,5980.0
7891,4065.0
7892,7863.0
7893,5845.0
7894,6371.0
7895,6870.0
7896,4627.0
7897,6679.0
7898,15836.0
7899,8434.0
7900,4676.0
7901,2374.0
7902,5274.0
7903,7551.0
7904,5326.0
7905,9312.0
7906,16507.0
7907,3255.0
7908,4169.0
7909,7475.0
7910,4403.0
7911,7052.0
7912,5456.0
7913,6198.0
7914,0.0
7915,5710.0
7916,5457.0
7917,6332.0
7918,7151.0
7919,5456.0
7920,4969.0
7921,6257.0
7922,4474.0
7923,4795.0
7924,6687.0
7925,4566.0
7926,5275.0
7927,6084.0
7928,5080.0
7929,4506.0
7930,6317.0
7931,5715.0
7932,7081.0
7933,5413.0
7934,5759.0
7935,4977.0
7936,3066.0
7937,5432.0
7938,6083.0
7939,4323.0
7940,3887.0
7941,7786.0
7942,5590.0
7943,7308.0
7944,5722.0
7945,4730.0
7946,4453.0
7947,3976.0
7948,8074.0
7949,4296.0
7950,6611.0
7951,11730.0
7952,6034.0
7953,5528.0
7954,4163.0
7955,3926.0
7956,5721.0
7957,3659.0
7958,5249.0
7959,8437.0
7960,4571.0
7961,9678.0
7962,10952.0
7963,4344.0
7964,6294.0
7965,4447.0
7966,5774.0
7967,4315.0
7968,9293.0
7969,6010.0
7970,7029.0
7971,3807.0
7972,6108.0
7973,4135.0
7974,7953.0
7975,5631.0
7976,5103.0
7977,5624.0
7978,4555.0
7979,6842.0
7980,8017.0
7981,4826.0
7982,8936.0
7983,5785.0
7984,7512.0
7985,3999.0
7986,4586.0
7987,4367.0
7988,7557.0
7989,5822.0
7990,6250.0
7991,5695.0
7992,7364.0
7993,3952.0
7994,6296.0
7995,5505.0
7996,3318.0
7997,11708.0
7998,14475.0
7999,5887.0
8000,6465.0
8001,7070.0
8002,8804.0
8003,9036.0
8004,4537.0
8005,6150.0
8006,5005.0
8007,6976.0
8008,3652.0
8009,4615.0
8010,4478.0
8011,4964.0
8012,6557.0
8013,4101.0
8014,3784.0
8015,5103.0
8016,3543.0
8017,4002.0
8018,4455.0
8019,4751.0
8020,7560.0
8021,7586.0
8022,5878.0
8023,5255.0
8024,5340.0
8025,9726.0
8026,6404.0
8027,4275.0
8028,3770.0
8029,7716.0
8030,4225.0
8031,5604.0
8032,2650.0
8033,4148.0
8034,6080.0
8035,5224.0
8036,4735.0
8037,7262.0
8038,7880.0
8039,8988.0
8040,4953.0
8041,8802.0
8042,2919.0
8043,4194.0
8044,5230.0
8045,3582.0
8046,7095.0
8047,3970.0
8048,4804.0
8049,7398.0
8050,9010.0
8051,7143.0
8052,4792.0
8053,4396.0
8054,7449.0
8055,6170.0
8056,5199.0
8057,4267.0
8058,6219.0
8059,7076.0
8060,3952.0
8061,5431.0
8062,6589.0
8063,6559.0
8064,11904.0
8065,5432.0
8066,10201.0
8067,6023.0
8068,4415.0
8069,2738.0
8070,5184.0
8071,4809.0
8072,4224.0
8073,7086.0
8074,4123.0
8075,3657.0
8076,5702.0
8077,3384.0
8078,6904.0
8079,5577.0
8080,6615.0
8081,6541.0
8082,4225.0
8083,7949.0
8084,6135.0
8085,4276.0
8086,4590.0
8087,4592.0
8088,8686.0
8089,5594.0
8090,4072.0
8091,6298.0
8092,7583.0
8093,5861.0
8094,5244.0
8095,7300.0
8096,5044.0
8097,4538.0
8098,4687.0
8099,7422.0
8100,4367.0
8101,5286.0
8102,4751.0
8103,4268.0
8104,3589.0
8105,4406.0
8106,6753.0
8107,7320.0
8108,9036.0
8109,9580.0
8110,6621.0
8111,4538.0
8112,4498.0
8113,9246.0
8114,8448.0
8115,5749.0
8116,6993.0
8117,7132.0
8118,4580.0
8119,3397.0
8120,9515.0
8121,4599.0
8122,5696.0
8123,5310.0
8124,2216.0
8125,9297.0
8126,4940.0
8127,4157.0
8128,4244.0
8129,4509.0
8130,5801.0
8131,6276.0
8132,5487.0
8133,3803.0
8134,4064.0
8135,3656.0
8136,3050.0
8137,5732.0
8138,15225.0
8139,4629.0
8140,4557.0
8141,5336.0
8142,4459.0
8143,4048.0
8144,4052.0
8145,3746.0
8146,6388.0
8147,5780.0
8148,3411.0
8149,7308.0
8150,4004.0
8151,4451.0
8152,6900.0
8153,6916.0
8154,8289.0
8155,4592.0
8156,5595.0
8157,3842.0
8158,4528.0
8159,12543.0
8160,7636.0
8161,5255.0
8162,3727.0
8163,4179.0
8164,5041.0
8165,3949.0
8166,8779.0
8167,4083.0
8168,4923.0
8169,5941.0
8170,4047.0
8171,5360.0
8172,5455.0
8173,6518.0
8174,5806.0
8175,3591.0
8176,5449.0
8177,5693.0
8178,7556.0
8179,7353.0
8180,5771.0
8181,3508.0
8182,6564.0
8183,4497.0
8184,3335.0
8185,5914.0
8186,6144.0
8187,5200.0
8188,4988.0
8189,5446.0
8190,5854.0
8191,4508.0
8192,6154.0
8193,6104.0
8194,4603.0
8195,7265.0
8196,5178.0
8197,4244.0
8198,9451.0
8199,4873.0
8200,3038.0
8201,6250.0
8202,7507.0
8203,8799.0
8204,4182.0
8205,5131.0
8206,5699.0
8207,6206.0
8208,5060.0
8209,6264.0
8210,2577.0
8211,4613.0
8212,4738.0
8213,4494.0
8214,3851.0
8215,5947.0
8216,6548.0
8217,4222.0
8218,6210.0
8219,5675.0
8220,7212.0
8221,3993.0
8222,5792.0
8223,5170.0
8224,5934.0
8225,6680.0
8226,3524.0
8227,5954.0
8228,6325.0
8229,5922.0
8230,4097.0
8231,3078.0
8232,6243.0
8233,5277.0
8234,6945.0
8235,5779.0
8236,4532.0
8237,6775.0
8238,4717.0
8239,5054.0
8240,6928.0
8241,4236.0
8242,6664.0
8243,8724.0
8244,6791.0
8245,3631.0
8246,4541.0
8247,4028.0
8248,2551.0
8249,6623.0
8250,4633.0
8251,7046.0
8252,3552.0
8253,5798.0
8254,5552.0
8255,8644.0
8256,3861.0
8257,4644.0
8258,4295.0
8259,6628.0
8260,4593.0
8261,6440.0
8262,6775.0
8263,7838.0
8264,5850.0
8265,5725.0
8266,5044.0
8267,3995.0
8268,4508.0
8269,8653.0
8270,7954.0
8271,5572.0
8272,12183.0
8273,4688.0
8274,4444.0
8275,4702.0
8276,7092.0
8277,7647.0
8278,5807.0
8279,6264.0
8280,6679.0
8281,6502.0
8282,4993.0
8283,4609.0
8284,4280.0
8285,4142.0
8286,3751.0
8287,4278.0
8288,6901.0
8289,13101.0
8290,5522.0
8291,4599.0
8292,5528.0
8293,3141.0
8294,5347.0
8295,3077.0
8296,7874.0
8297,5243.0
8298,5337.0
8299,11060.0
8300,8842.0
8301,5017.0
8302,6300.0
8303,3009.0
8304,4714.0
8305,4718.0
8306,7239.0
8307,3798.0
8308,3406.0
8309,4829.0
8310,4532.0
8311,6319.0
8312,5256.0
8313,3234.0
8314,6200.0
8315,6713.0
8316,5799.0
8317,3879.0
8318,3583.0
8319,6306.0
8320,3779.0
8321,8761.0
8322,4332.0
8323,4180.0
8324,5889.0
8325,4777.0
8326,4142.0
8327,5282.0
8328,5435.0
8329,8704.0
8330,8212.0
8331,4992.0
8332,3510.0
8333,4887.0
8334,6812.0
8335,4231.0
8336,4707.0
8337,5386.0
8338,10516.0
8339,6431.0
8340,5157.0
8341,6218.0
8342,3801.0
8343,8009.0
8344,4600.0
8345,10140.0
8346,5495.0
8347,4491.0
8348,4323.0
8349,3120.0
8350,5920.0
8351,14966.0
8352,3470.0
8353,4077.0
8354,7975.0
8355,5619.0
8356,5497.0
8357,6883.0
8358,4782.0
8359,4580.0
8360,3604.0
8361,8151.0
8362,5015.0
8363,6416.0
8364,6118.0
8365,4346.0
8366,6501.0
8367,4850.0
8368,2861.0
8369,7140.0
8370,6923.0
8371,3700.0
8372,6243.0
8373,5493.0
8374,4001.0
8375,7766.0
8376,5198.0
8377,7529.0
8378,4225.0
8379,4087.0
8380,5947.0
8381,2882.0
8382,6689.0
8383,3349.0
8384,5044.0
8385,4275.0
8386,4652.0
8387,4692.0
8388,5693.0
8389,5616.0
8390,6546.0
8391,5056.0
8392,6741.0
8393,5482.0
8394,6787.0
8395,8296.0
8396,5659.0
8397,2808.0
8398,5067.0
8399,6307.0
8400,4051.0
8401,9842.0
8402,4838.0
8403,6482.0
8404,8366.0
8405,5361.0
8406,3477.0
8407,9122.0
8408,9043.0
8409,4879.0
8410,7149.0
8411,7512.0
8412,5242.0
8413,4329.0
8414,6027.0
8415,4752.0
8416,4907.0
8417,6125.0
8418,4177.0
8419,5213.0
8420,6014.0
8421,5440.0
8422,6303.0
8423,5231.0
8424,5622.0
8425,3278.0
8426,6576.0
8427,5961.0
8428,5220.0
8429,5997.0
8430,5768.0
8431,8166.0
8432,4916.0
8433,4367.0
8434,4957.0
8435,5832.0
8436,6311.0
8437,4070.0
8438,3679.0
8439,6852.0
8440,5508.0
8441,5153.0
8442,6260.0
8443,5527.0
8444,5712.0
8445,3845.0
8446,3220.0
8447,5449.0
8448,5348.0
8449,5131.0
8450,8034.0
8451,6805.0
8452,4166.0
8453,7495.0
8454,2985.0
8455,2668.0
8456,4979.0
8457,9257.0
8458,6745.0
8459,6088.0
8460,3721.0
8461,6134.0
8462,7294.0
8463,4750.0
8464,6602.0
8465,5023.0
8466,3740.0
8467,4279.0
8468,5111.0
8469,4985.0
8470,3749.0
8471,4389.0
8472,3499.0
8473,6505.0
8474,5600.0
8475,4267.0
8476,5751.0
8477,5861.0
8478,4151.0
8479,3765.0
8480,7250.0
8481,6656.0
8482,5176.0
8483,3249.0
8484,9415.0
8485,4959.0
8486,4323.0
8487,7324.0
8488,6872.0
8489,6496.0
8490,5087.0
8491,6436.0
8492,7341.0
8493,10499.0
8494,3668.0
8495,3786.0
8496,4135.0
8497,5696.0
8498,5166.0
8499,6273.0
8500,7382.0
8501,5022.0
8502,3627.0
8503,5038.0
8504,7041.0
8505,4349.0
8506,5575.0
8507,3237.0
8508,6189.0
8509,5639.0
8510,6420.0
8511,7337.0
8512,5283.0
8513,3295.0
8514,5380.0
8515,5925.0
8516,6924.0
8517,6458.0
8518,6145.0
8519,4732.0
8520,3889.0
8521,8033.0
8522,3597.0
8523,9827.0
8524,5033.0
8525,3673.0
8526,5712.0
8527,5119.0
8528,5872.0
8529,6511.0
8530,2981.0
8531,3905.0
8532,5464.0
8533,7587.0
8534,8918.0
8535,4195.0
8536,5221.0
8537,5994.0
8538,5209.0
8539,4404.0
8540,8330.0
8541,7383.0
8542,9817.0
8543,3769.0
8544,4779.0
8545,7862.0
8546,6754.0
8547,4298.0
8548,8187.0
8549,6144.0
8550,3979.0
8551,4181.0
8552,3576.0
8553,4339.0
8554,5003.0
8555,3954.0
8556,4371.0
8557,8026.0
8558,6029.0
8559,17472.0
8560,5100.0
8561,3966.0
8562,6014.0
8563,8157.0
8564,4709.0
8565,5892.0
8566,4995.0
8567,6760.0
8568,6348.0
8569,4354.0
8570,4799.0
8571,5558.0
8572,7400.0
8573,5601.0
8574,7134.0
8575,5029.0
8576,4405.0
8577,4591.0
8578,8240.0
8579,8798.0
8580,7599.0
8581,6009.0
8582,4036.0
8583,5177.0
8584,3872.0
8585,7475.0
8586,7837.0
8587,9129.0
8588,4799.0
8589,3830.0
8590,4020.0
8591,5176.0
8592,8303.0
8593,5468.0
8594,4630.0
8595,4931.0
8596,5936.0
8597,3464.0
8598,7309.0
8599,3492.0
8600,6908.0
8601,6695.0
8602,5092.0
8603,6165.0
8604,6527.0
8605,4615.0
8606,5497.0
8607,5898.0
8608,8716.0
8609,5810.0
8610,7446.0
8611,6474.0
8612,7869.0
8613,5448.0
8614,8082.0
8615,4014.0
8616,4029.0
8617,5122.0
8618,5174.0
8619,9028.0
8620,6185.0
8621,5396.0
8622,6193.0
8623,6911.0
8624,7976.0
8625,3504.0
8626,11849.0
8627,3902.0
8628,5715.0
8629,7103.0
8630,5166.0
8631,4646.0
8632,5046.0
8633,6067.0
8634,4295.0
8635,5120.0
8636,7686.0
8637,6154.0
8638,5459.0
8639,4392.0
8640,6400.0
8641,10510.0
8642,5805.0
8643,4323.0
8644,5712.0
8645,5580.0
8646,7137.0
8647,7191.0
8648,3460.0
8649,6529.0
8650,5437.0
8651,5815.0
8652,6746.0
8653,3838.0
8654,4993.0
8655,4727.0
8656,5957.0
8657,8837.0
8658,4205.0
8659,4338.0
8660,5918.0
8661,4837.0
8662,5427.0
8663,7774.0
8664,6227.0
8665,6433.0
8666,5461.0
8667,4037.0
8668,5038.0
8669,8014.0
8670,7758.0
8671,6662.0
8672,6908.0
8673,5051.0
8674,7430.0
8675,4669.0
8676,5832.0
8677,7453.0
8678,6347.0
8679,8672.0
8680,7000.0
8681,7488.0
8682,4865.0
8683,6636.0
8684,6463.0
8685,5758.0
8686,4011.0
8687,4763.0
8688,7274.0
8689,5657.0
8690,4237.0
8691,7111.0
8692,6562.0
8693,6202.0
8694,4710.0
8695,4460.0
8696,6097.0
8697,6034.0
8698,6146.0
8699,4357.0
8700,4825.0
8701,5651.0
8702,3642.0
8703,5710.0
8704,3954.0
8705,7479.0
8706,6927.0
8707,6653.0
8708,8310.0
8709,5010.0
8710,4838.0
8711,8836.0
8712,5763.0
8713,6591.0
8714,6574.0
8715,4483.0
8716,5193.0
8717,5530.0
8718,5905.0
8719,9449.0
8720,5203.0
8721,2610.0
8722,4654.0
8723,6837.0
8724,7623.0
8725,5559.0
8726,5715.0
8727,3945.0
8728,4815.0
8729,2791.0
8730,4296.0
8731,5156.0
8732,6225.0
8733,6005.0
8734,4929.0
8735,6736.0
8736,7422.0
8737,6516.0
8738,4468.0
8739,8034.0
8740,8733.0
8741,5123.0
8742,6238.0
8743,4128.0
8744,5338.0
8745,3289.0
8746,6812.0
8747,4191.0
8748,7793.0
8749,6034.0
8750,6574.0
8751,6954.0
8752,4774.0
8753,6739.0
8754,16315.0
8755,8685.0
8756,4623.0
8757,2419.0
8758,5480.0
8759,7659.0
8760,6112.0
8761,9552.0
8762,17632.0
8763,3705.0
8764,4131.0
8765,7810.0
8766,4421.0
8767,7199.0
8768,5426.0
8769,6204.0
8770,0.0
8771,6525.0
8772,6256.0
8773,6411.0
8774,8091.0
8775,6333.0
8776,5089.0
8777,6999.0
8778,4895.0
8779,4671.0
8780,7842.0
8781,5089.0
8782,5117.0
8783,6136.0
8784,5103.0
8785,5097.0
8786,6411.0
8787,6530.0
8788,8313.0
8789,5619.0
8790,5803.0
8791,5039.0
8792,3096.0
8793,5432.0
8794,6133.0
8795,4493.0
8796,4383.0
8797,7865.0
8798,5644.0
8799,7340.0
8800,5737.0
8801,4775.0
8802,4411.0
8803,4076.0
8804,8223.0
8805,4976.0
8806,6635.0
8807,12024.0
8808,6132.0
8809,5525.0
8810,4162.0
8811,3956.0
8812,5782.0
8813,3587.0
8814,5220.0
8815,8583.0
8816,4548.0
8817,10294.0
8818,11501.0
8819,4477.0
8820,6259.0
8821,4385.0
8822,5778.0
8823,4439.0
8824,10641.0
8825,6072.0
8826,7053.0
8827,4329.0
8828,6101.0
8829,4823.0
8830,8989.0
8831,5706.0
8832,5021.0
8833,5727.0
8834,5244.0
8835,6894.0
8836,8201.0
8837,5501.0
8838,8733.0
8839,5827.0
8840,7673.0
8841,3958.0
8842,5149.0
8843,4416.0
8844,8745.0
8845,5954.0
8846,6329.0
8847,5807.0
8848,7440.0
8849,4499.0
8850,6358.0
8851,5581.0
8852,3232.0
8853,12183.0
8854,14848.0
8855,6848.0
8856,6543.0
8857,7438.0
8858,8627.0
8859,9266.0
8860,4506.0
8861,5989.0
8862,5098.0
8863,6800.0
8864,3650.0
8865,4596.0
8866,4555.0
8867,5630.0
8868,6620.0
8869,4733.0
8870,3769.0
8871,5144.0
8872,3988.0
8873,4418.0
8874,4515.0
8875,4924.0
8876,7694.0
8877,8596.0
8878,6727.0
8879,5387.0
8880,5472.0
8881,9949.0
8882,6418.0
8883,4280.0
8884,4286.0
8885,8236.0
8886,4182.0
8887,5624.0
8888,2680.0
8889,4099.0
8890,7023.0
8891,5774.0
8892,5492.0
8893,8265.0
8894,7900.0
8895,9233.0
8896,4999.0
8897,10028.0
8898,2802.0
8899,4846.0
8900,5099.0
8901,4028.0
8902,7135.0
8903,3960.0
8904,4843.0
8905,7576.0
8906,9269.0
8907,8281.0
8908,4789.0
8909,4377.0
8910,7619.0
8911,7137.0
8912,5091.0
8913,4840.0
8914,6173.0
8915,7367.0
8916,4556.0
8917,5243.0
8918,6816.0
8919,6700.0
8920,12216.0
8921,5644.0
8922,10483.0
8923,6604.0
8924,4535.0
8925,2744.0
8926,5343.0
8927,5587.0
8928,4203.0
8929,7206.0
8930,4721.0
8931,3623.0
8932,5823.0
8933,3390.0
8934,7925.0
8935,6384.0
8936,7570.0
8937,6688.0
8938,4723.0
8939,7910.0
8940,6897.0
8941,5027.0
8942,5340.0
8943,5233.0
8944,9132.0
8945,5583.0
8946,4592.0
8947,6313.0
8948,7646.0
8949,5796.0
8950,5286.0
8951,7289.0
8952,5062.0
8953,5195.0
8954,5676.0
8955,7587.0
8956,4485.0
8957,5333.0
8958,5590.0
8959,4434.0
8960,3573.0
8961,4405.0
8962,7760.0
8963,7536.0
8964,9316.0
8965,9435.0
8966,6867.0
8967,4554.0
8968,4465.0
8969,9461.0
8970,9349.0
8971,6566.0
8972,7065.0
8973,7167.0
8974,5371.0
8975,3381.0
8976,10906.0
8977,5156.0
8978,5762.0
8979,6153.0
8980,2138.0
8981,9380.0
8982,5659.0
8983,4236.0
8984,4206.0
8985,4565.0
8986,5891.0
8987,6300.0
8988,6645.0
8989,3736.0
8990,4698.0
8991,3600.0
8992,3031.0
8993,5711.0
8994,15720.0
8995,4682.0
8996,4630.0
8997,5381.0
8998,4317.0
8999,4201.0
9000,4162.0
9001,3706.0
9002,7015.0
9003,5822.0
9004,3842.0
9005,8195.0
9006,4683.0
9007,4401.0
9008,7028.0
9009,6897.0
9010,8430.0
9011,4444.0
9012,5654.0
9013,3875.0
9014,4570.0
9015,12873.0
9016,8867.0
9017,5439.0
9018,3672.0
9019,4890.0
9020,5669.0
9021,3944.0
9022,8954.0
9023,4154.0
9024,5571.0
9025,5983.0
9026,4020.0
9027,5382.0
9028,6456.0
9029,7683.0
9030,6761.0
9031,3601.0
9032,5963.0
9033,6536.0
9034,7734.0
9035,7393.0
9036,5870.0
9037,3999.0
9038,7503.0
9039,4625.0
9040,3604.0
9041,5932.0
9042,6231.0
9043,5259.0
9044,5172.0
9045,5394.0
9046,6843.0
9047,4572.0
9048,6214.0
9049,7105.0
9050,5322.0
9051,8437.0
9052,5721.0
9053,4107.0
9054,9646.0
9055,4822.0
9056,3133.0
9057,6479.0
9058,8698.0
9059,9820.0
9060,4804.0
9061,5196.0
9062,6346.0
9063,6195.0
9064,5187.0
9065,6374.0
9066,2628.0
9067,4822.0
9068,4825.0
9069,4513.0
9070,4286.0
9071,6077.0
9072,6526.0
9073,4823.0
9074,6299.0
9075,6683.0
9076,7408.0
9077,4499.0
9078,6431.0
9079,5883.0
9080,6774.0
9081,6691.0
9082,3511.0
9083,6169.0
9084,7266.0
9085,5861.0
9086,4185.0
9087,3017.0
9088,7149.0
9089,5239.0
9090,6953.0
9091,5725.0
9092,4544.0
9093,6865.0
9094,4918.0
9095,4994.0
9096,7593.0
9097,4309.0
9098,6570.0
9099,8589.0
9100,6909.0
9101,3540.0
9102,5269.0
9103,4553.0
9104,2605.0
9105,6668.0
9106,5381.0
9107,7184.0
9108,4080.0
9109,6581.0
9110,6311.0
9111,8840.0
9112,4387.0
9113,5386.0
9114,4223.0
9115,6740.0
9116,5378.0
9117,6449.0
9118,6813.0
9119,8060.0
9120,5856.0
9121,5818.0
9122,5224.0
9123,3985.0
9124,5055.0
9125,9057.0
9126,7898.0
9127,5604.0
9128,12630.0
9129,4686.0
9130,5230.0
9131,4807.0
9132,7197.0
9133,9041.0
9134,5850.0
9135,6437.0
